url	label	title	search_text	comments	created_time	updated_time	closed_time
https://github.com/FederatedAI/FATE/issues/2751	[]	安装fate-client之后无法使用flow命令	"安装fate-client之后无法使用flow命令**环境**：使用docker-compose 配置的fate1.5版本
使用清华源安装fate-client
**错误**：
![image](https://user-images.githubusercontent.com/39814669/115117798-ecd0fd80-9fd2-11eb-8b4a-b9d4ff8308f9.png)

**RuntimeError**: Click will abort further execution because Python 3 was configured to use ASCII as encoding for the environment. Consult https://click.palletsprojects.com/python3/ for mitigation steps.

Additional information: on this system no suitable UTF-8 locales were discovered. This most likely requires resolving by reconfiguring the locale system.
尝试的解决办法：
export LC_ALL=en_US.UTF-8
export LANG=en_US.UTF-8
![image](https://user-images.githubusercontent.com/39814669/115117938-8b5d5e80-9fd3-11eb-8510-517e269dc11e.png)
**仍然不行**
![image](https://user-images.githubusercontent.com/39814669/115117975-afb93b00-9fd3-11eb-8533-9710167bdf1b.png)

请问如何解决这个问题，或者说还有无其他办法让我可以使用flow命令？已解决，系统缺少utf-8的字符编码语言包，下载安装设置环境变量即可。"	1	2021-04-17 15:23:03	2021-04-25 06:04:56	2021-04-25 06:04:56
https://github.com/FederatedAI/FATE/issues/2748	[]	车联网与联邦学习结合的话用standalone还是cluster	"车联网与联邦学习结合的话用standalone还是clusterPlease briefly describe the scenario of your demands in Internet of Vehicles, how to combine your demands with federated learning. Generally, computers on vehicles have limited capability which can hardly cover training assignments locally. If you send some data collected from sensors to computing server, you must take latency among all vehicles and servers. Also, cost is always a big deal.感谢您的回答，具体场景确实如您所说。我们的想法是在这样的场景下进行，车辆之间要想互相通信，需要借助每个路口的路边单元，可以把路边单元看做一个基站，通过基站决定走哪条信道，从而使整个网络中的信道负载达到最优，最主要的部分是路边单元收集车辆通信请求数据后，传到联邦学习的框架里，训练完成后返回方案。但是现在我们不知道该如何将路边单元的数据传到联邦学习框架里，以及是否有已有的合适的算法，感谢您的指导，非常期待您对以上问题的解答，万分感谢



> Please briefly describe the scenario of your demands in Internet of Vehicles, how to combine your demands with federated learning. Generally, computers on vehicles have limited capability which can hardly cover training assignments locally. If you send some data collected from sensors to computing server, you must take latency among all vehicles and servers. Also, cost is always a big deal.

"	2	2021-04-15 12:03:27	2021-05-26 13:40:04	2021-05-26 13:40:04
https://github.com/FederatedAI/FATE/issues/2746	[]	Where is the proto_generate.sh?	"Where is the proto_generate.sh?**Describe the bug**
Where is the [proto_generate.sh](https://github.com/FederatedAI/FATE/blob/master/doc/python/federatedml/protobuf/proto_generate.sh)?
https://github.com/FederatedAI/FATE/blob/178f04d1a58181359d6550b4673d4b4dc72a778f/doc/develop_guide.rst#L266

By the way, how to recompile the whole FATE after generating files from `.proto` files.It is located here: https://github.com/FederatedAI/FATE/blob/master/python/fate_arch/protobuf/generate_py.sh

We will fix the doc later. Thank you for pointing out. "	1	2021-04-14 10:38:29	2021-07-09 03:15:40	2021-07-09 03:15:40
https://github.com/FederatedAI/FATE/issues/2742	[]	请问一下FATE对具体的Linux版本有要求吗？比如SUSE、centos，或者 ubantu这些linux都支持吗？	请问一下FATE对具体的Linux版本有要求吗？比如SUSE、centos，或者 ubantu这些linux都支持吗？You can use docker to experience FATE and to avoid problems in some distributions of Linux.	1	2021-04-13 01:14:41	2021-05-26 13:40:21	2021-05-26 13:40:21
https://github.com/FederatedAI/FATE/issues/2739	[]	fate集群，使用mnist训练数据模型，按照彭路工程师发布的博客操作，为什么任务出错了？	"fate集群，使用mnist训练数据模型，按照彭路工程师发布的博客操作，为什么任务出错了？我按照这个彭路工程师的操作，https://my.oschina.net/u/4238514/blog/3279779
使用fate集群，mnist数据集来训练模型，
为什么任务训练出错了。。
看不懂报错信息55555
不知道怎么解决，求大神指教，，


任务提交成功，但是执行失败，报错信息如下：
![image](https://user-images.githubusercontent.com/50815935/114028361-f9ef3d80-98aa-11eb-82b6-00675187d554.png)


修改损失函数为categorical_crossentpoty时，报错如下：
![image](https://user-images.githubusercontent.com/50815935/114028241-d88e5180-98aa-11eb-98d3-a713e943f377.png)

[ERROR] [2021-04-08 12:07:35,634] [2600:140528646215488] - task_executor.py[line:191]: You are passing a target array of shape (30000, 1) while using as loss `categorical_crossentropy`. `categorical_crossentropy` expects targets to be binary matrices (1s and 0s) of shape (samples, classes). If your targets are integer classes, you can convert them to the expected format via:

```

from keras.utils import to_categorical

y_binary = to_categorical(y_int)

y_binary = to_categorical(y_int)

```

Alternatively, you can use the loss function `sparse_categorical_crossentropy` instead, which does expect integer targets.

Traceback (most recent call last):

  File ""./fate/python/fate_flow/operation/task_executor.py"", line 168, in run_task

    run_object.run(component_parameters_on_party, task_run_args)

  File ""./fate/python/federatedml/model_base.py"", line 101, in run

    this_data_output = func(*params)

  File ""./fate/python/federatedml/nn/homo_nn/enter_point.py"", line 107, in fit

    _version_0.client_fit(self=self, data_inst=data)

  File ""./fate/python/federatedml/nn/homo_nn/_version_0.py"", line 161, in client_fit

    self.nn_model.train(data, aggregate_every_n_epoch=self.aggregate_every_n_epoch)

  File ""./fate/python/federatedml/nn/backend/tf_keras/nn_model.py"", line 250, in train

    self._model.fit(x=data, epochs=epochs, verbose=1, shuffle=True, **left_kwargs)

  File ""/opt/app-root/lib/python3.6/site-packages/tensorflow/python/keras/engine/training_v1.py"", line 808, in fit

    use_multiprocessing=use_multiprocessing)

  File ""/opt/app-root/lib/python3.6/site-packages/tensorflow/python/keras/engine/training_generator_v1.py"", line 593, in fit

    steps_name='steps_per_epoch')

  File ""/opt/app-root/lib/python3.6/site-packages/tensorflow/python/keras/engine/training_generator_v1.py"", line 259, in model_iteration

    batch_outs = batch_function(*batch_data)

  File ""/opt/app-root/lib/python3.6/site-packages/tensorflow/python/keras/engine/training_v1.py"", line 1063, in train_on_batch

    extract_tensors_from_dataset=True)

  File ""/opt/app-root/lib/python3.6/site-packages/tensorflow/python/keras/engine/training_v1.py"", line 2336, in _standardize_user_data




构建出的模型json：
{""class_name"": ""Sequential"", ""config"": {""name"": ""sequential"", ""layers"": [{""class_name"": ""InputLayer"", ""config"": {""batch_input_shape"": [null, 784], ""dtype"": ""float32"", ""sparse"": false, ""ragged"": false, ""name"": ""dense_input""}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense"", ""trainable"": true, ""batch_input_shape"": [null, 784], ""dtype"": ""float32"", ""units"": 512, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_1"", ""trainable"": true, ""dtype"": ""float32"", ""units"": 256, ""activation"": ""relu"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_2"", ""trainable"": true, ""dtype"": ""float32"", ""units"": 10, ""activation"": ""softmax"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}]}, ""keras_version"": ""2.4.0"", ""backend"": ""tensorflow""}
"	1	2021-04-08 12:45:01	2021-04-11 05:05:26	2021-04-11 05:05:26
https://github.com/FederatedAI/FATE/issues/2665	[]	evaluation评测结果是否又bug？！	"evaluation评测结果是否又bug？！前端显示是否存在bug？
如下图所示，通过混淆矩阵手动计算的精确率和召回率，和前端显示的完全不一致，是前端显示的bug吗？

![微信图片_20210319152059](https://user-images.githubusercontent.com/34981842/111744869-d5fd9500-88c6-11eb-9f32-e523535eb208.jpg)

hi，
上面那个的threshold是50%分位点（Quantile），
下面那个的threshold是0.5（实值），二者是不一样的。Problem solved, issue close"	2	2021-03-19 07:25:11	2021-04-05 02:03:26	2021-04-05 02:03:25
https://github.com/FederatedAI/FATE/issues/2646	[]	请教Homo_LR训练卡在initialized model！！	"请教Homo_LR训练卡在initialized model！！请教一下为什么使用homo_lr建模时，一直卡在initialized model，可能是什么原因造成的？
log信息如下图所示
![image](https://user-images.githubusercontent.com/34981842/111022797-0b5e3a80-8410-11eb-8bb0-1f2c7b2952e9.png)
![image](https://user-images.githubusercontent.com/34981842/111022805-216bfb00-8410-11eb-8f9a-26970934046b.png)
没有问题了，其中某一方数据异常，导致整体进度卡住。"	1	2021-03-13 07:25:50	2021-04-23 02:55:55	2021-04-23 02:55:55
https://github.com/FederatedAI/FATE/issues/2641	[]	Homo OneHot Encoder是否有bug	"Homo OneHot Encoder是否有bug使用横向onehot--‘’Homo_OneHot_Encoder‘’，测试集单独onehot_1，输入数据集为测试数据集及onehot_0的model，特征可以保持一致。同时也会存在问题，测试集单独onehot_1的得到的特征同训练集onehot_0一致，但onehot_1之后out_put的数据全是0。
```json
""one_hot_0"":{
   ""module"":""HomoOneHotEncoder"",
   ""input"":{
      ""data"":{
         ""data"":[
            ""dataio_0.data""
         ]
      }
   },
   ""output"":{
      ""data"":[
         ""data""
      ],
      ""model"":[
         ""model""
      ]
   }
},
""one_hot_1"":{
   ""module"":""HomoOneHotEncoder"",
   ""input"":{
      ""data"":{
         ""data"":[
            ""dataio_1.data""
         ]
      },
      ""model"":[
         ""one_hot_0.model""
      ]
   },
   ""output"":{
      ""data"":[
         ""data""
      ],
      ""model"":[
         ""model""
      ]
   }
},
```
@xiaoqing928 感谢提出，预计会在1.5.2和1.6同步修复"	1	2021-03-11 02:58:27	2021-06-09 03:29:15	2021-06-09 03:29:15
https://github.com/FederatedAI/FATE/issues/2639	[]	OnehotEncoder逻辑是否有Bug	"OnehotEncoder逻辑是否有Bugsklearn的onehot分两个步骤：
1、将训练集与测试集的数据合并做fit
2、分别对训练集数据、测试集数据做tranform得到2份结果

但fate的onehot，却是训练集单独onehot_0，输入数据集只有训练集自身的数据，测试集单独onehot_1，输入数据集为测试数据集及onehot_0的model，并没有将2个数据集合并做fit的过程：
""one_hot_0"": {
            ""module"": ""OneHotEncoder"",
            ""input"": {
                ""data"": {
                    ""data"": [
                        ""intersection_0.data""
                    ]
                }
            },
            ""output"": {
                ""data"": [
                    ""data""
                ],
                ""model"": [
                    ""model""
                ]
            }
        },
        ""one_hot_1"": {
            ""module"": ""OneHotEncoder"",
            ""input"": {
                ""data"": {
                    ""data"": [
                        ""intersection_1.data""
                    ]
                },
                ""model"": [
                    ""one_hot_0.model""
                ]
            },
            ""output"": {
                ""data"": [
                    ""data""
                ],
                ""model"": [
                    ""model""
                ]
            }
        },你好，我使用过横向onehot--‘’Homo_OneHot_Encoder‘’，跟你的处理一样，测试集单独onehot_1，输入数据集为测试数据集及onehot_0的model，特征可以保持一致。同时也会存在问题，测试集单独onehot_1的得到的特征同训练集onehot_0一致，但onehot_1之后out_put的数据全是0。很奇怪，希望有人能解答一下。他的逻辑是没有问题的，fate会把训练集onehot之后的特征记录下来，测试集只需和训练集保持一致即可> 他的逻辑是没有问题的，fate会把训练集onehot之后的特征记录下来，测试集只需和训练集保持一致即可

如果测试集里有的特征值在训练集里是没有的呢，比如城市，训练集里有上海、北京、深圳，训练集onehot之后扩展出来的特征列是city_上海，city_北京，city_深圳，那测试集里出现城市是成都的呢？

难道必须要保证测试集里的特征值不要超出训练集里包含的取值吗？这样数据准备很麻烦啊


> > 他的逻辑是没有问题的，fate会把训练集onehot之后的特征记录下来，测试集只需和训练集保持一致即可
> 
> 如果测试集里有的特征值在训练集里是没有的呢，比如城市，训练集里有上海、北京、深圳，训练集onehot之后扩展出来的特征列是city_上海，city_北京，city_深圳，那测试集里出现城市是成都的呢？
> 
> 难道必须要保证测试集里的特征值不要超出训练集里包含的取值吗？这样数据准备很麻烦啊

你说的这个问题的话，即使加进了验证数据，未来遇到真实预测数据的时候，一样有可能遇到从未出现的值，这个无法避免的。现在的逻辑是，如果测试集出现训练集没有的值，则转化的所有值都为0."	4	2021-03-10 15:22:18	2021-07-02 08:14:41	2021-07-02 08:14:41
https://github.com/FederatedAI/FATE/issues/2452	[]	线性回归模型在线测试无预测结果	"线性回归模型在线测试无预测结果host.csv数据
`id,x1
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8`
guest.csv数据
`id,y,x0
1,1,0
2,2,1
3,3,0
4,4,1`
job_conf.json
```
{
    ""initiator"": {
        ""role"": ""guest"",
        ""party_id"": 9999
    },
    ""job_parameters"": {
        ""work_mode"": 1
    },
    ""role"": {
        ""guest"": [
            9999
        ],
        ""host"": [
            10000
        ],
        ""arbiter"": [
            10000
        ]
    },
    ""role_parameters"": {
        ""guest"": {
            ""args"": {
                ""data"": {
                    ""train_data"": [
                        {
                            ""name"": ""test"",
                            ""namespace"": ""test""
                        }
                    ]
                }
            },
            ""dataio_0"": {
                ""with_label"": [
                    true
                ],
                ""label_name"": [
                    ""y""
                ],
                ""label_type"": [
                    ""float""
                ],
                ""output_format"": [
                    ""dense""
                ],
                ""missing_fill"": [
                    true
                ],
                ""outlier_replace"": [
                    false
                ]
            },
            ""evaluation_0"": {
                ""eval_type"": [
                    ""regression""
                ],
                ""pos_label"": [
                    1
                ]
            }
        },
        ""host"": {
            ""args"": {
                ""data"": {
                    ""train_data"": [
                        {
                            ""name"": ""test"",
                            ""namespace"": ""test""
                        }
                    ]
                }
            },
            ""dataio_0"": {
                ""with_label"": [
                    false
                ],
                ""output_format"": [
                    ""dense""
                ],
                ""outlier_replace"": [
                    false
                ]
            },
            ""evaluation_0"": {
                ""need_run"": [
                    false
                ]
            }
        }
    },
    ""algorithm_parameters"": {
        ""hetero_linr_0"": {
            ""penalty"": ""L2"",
            ""optimizer"": ""sgd"",
            ""tol"": 0.001,
            ""alpha"": 0.01,
            ""max_iter"": 20,
            ""early_stop"": ""weight_diff"",
            ""batch_size"": -1,
            ""learning_rate"": 0.15,
            ""decay"": 0.0,
            ""decay_sqrt"": false,
            ""init_param"": {
                ""init_method"": ""zeros""
            },
            ""encrypted_mode_calculator_param"": {
                ""mode"": ""fast""
            }
        }
    }
}
```
dsl_conf.json
`{
    ""components"" : {
        ""dataio_0"": {
            ""module"": ""DataIO"",
            ""input"": {
                ""data"": {
                    ""data"": [
                        ""args.train_data""
                    ]
                }
            },
            ""output"": {
                ""data"": [""train""],
                ""model"": [""dataio""]
            }
         },
         ""intersection_0"": {
             ""module"": ""Intersection"",
             ""input"": {
                 ""data"": {
                     ""data"": [
                         ""dataio_0.train""
                     ]
                 }
             },
             ""output"": {
                 ""data"": [""train""]
             }
         },
        ""hetero_linr_0"": {
            ""module"": ""HeteroLinR"",
            ""input"": {
                ""data"": {
                    ""train_data"": [""intersection_0.train""]
                }
            },
            ""output"": {
                ""data"": [""train""],
                ""model"": [""hetero_linr""]
            }
        },
        ""evaluation_0"": {
            ""module"": ""Evaluation"",
            ""input"": {
                ""data"": {
                    ""data"": [""hetero_linr_0.train""]
                }
            }
        }
    }
}`
调用在线推理接口
curl -X POST -H 'Content-Type: application/json' -i 'http://localhost:8059/federation/v1/inference' --data '{
  ""head"": {
    ""serviceId"": ""test""
  },
  ""body"": {
    ""featureData"": {
      ""x0"": 1
    },
    ""sendToRemoteFeatureData"": {
      ""id"": ""5""
    }
  }
}'
预测结果
{
    ""retcode"": 0,
    ""retmsg"": """",
    ""data"": {
        ""modelId"": ""guest#9999#arbiter-10000#guest-9999#host-10000#model"",
        ""modelVersion"": ""2021010412180273130115"",
        ""timestamp"": 1609809836490
    },
    ""flag"": 0
}
无预测结果值，是线性回归算法的bug吗Serving目前不支持线性模型。所有支持的算法组件请参考：https://github.com/FederatedAI/FATE-Serving/tree/master/fate-serving-federatedml/src/main/java/com/webank/ai/fate/serving/federatedml/model 

Serving currently does not support online inference with HeteroLinR model. For supported modules, please refer here:  https://github.com/FederatedAI/FATE-Serving/tree/master/fate-serving-federatedml/src/main/java/com/webank/ai/fate/serving/federatedml/model"	1	2021-01-07 02:46:35	2021-01-15 08:42:48	2021-01-15 08:42:48
https://github.com/FederatedAI/FATE/issues/2449	[]	Pipeline Examples 'Connection refused, Please check if the fate flow service is started'	"Pipeline Examples 'Connection refused, Please check if the fate flow service is started'Hi there,

I am interested in using FATE to do some research problems. 

I used the Stand-alone Deployment Guide with docker  environment successfully. 

Unfortunately, when I try to execute the command in the demo folder below:
root@e7e3434e58b1:/fate/examples/pipeline/demo# python pipeline-upload.py -base /fate

I got these error informations below:
2021-01-06 08:47:03.424 | ERROR    | __main__:main:63 - An error has been caught in function 'main', process 'MainProcess' (369), thread 'MainThread' (139780264617792):
Traceback (most recent call last):

  File ""/usr/local/lib/python3.6/site-packages/pipeline/utils/invoker/job_submitter.py"", line 105, in upload_data
    raise ValueError

ValueError


During handling of the above exception, another exception occurred:


Traceback (most recent call last):

  File ""pipeline-upload.py"", line 73, in <module>
    main(args.base)
    │    │    └ '/fate'
    │    └ Namespace(base='/fate')
    └ <function main at 0x7f2120e02e18>

> File ""pipeline-upload.py"", line 63, in main
    pipeline_upload.upload(work_mode=work_mode, backend=backend, drop=1)
    │               │                │                  └ <Backend.EGGROLL: 0>
    │               │                └ <WorkMode.STANDALONE: 0>
    │               └ <function PipeLine.upload at 0x7f20e9652950>
    └ <pipeline.backend.pipeline.PipeLine object at 0x7f20e9643b00>

  File ""/usr/local/lib/python3.6/site-packages/pipeline/backend/pipeline.py"", line 495, in upload
    self._train_job_id, detail_info = self._job_invoker.upload_data(upload_conf, int(drop))
    │    │                            │    │            │           │                └ 1
    │    │                            │    │            │           └ {'file': '/fate/examples/data/breast_hetero_guest.csv', 'table_name': 'breast_hetero_guest', 'namespace': 'experiment', 'head...
    │    │                            │    │            └ <function JobInvoker.upload_data at 0x7f20e96482f0>
    │    │                            │    └ <pipeline.utils.invoker.job_submitter.JobInvoker object at 0x7f20e9643ac8>
    │    │                            └ <pipeline.backend.pipeline.PipeLine object at 0x7f20e9643b00>
    │    └ None
    └ <pipeline.backend.pipeline.PipeLine object at 0x7f20e9643b00>
  File ""/usr/local/lib/python3.6/site-packages/pipeline/utils/invoker/job_submitter.py"", line 113, in upload_data
    raise ValueError(""job submit failed, err msg: {}"".format(result))
                                                             └ {'retcode': 100, 'retmsg': 'Connection refused, Please check if the fate flow service is started'}

ValueError: job submit failed, err msg: {'retcode': 100, 'retmsg': 'Connection refused, Please check if the fate flow service is started'}
Traceback (most recent call last):
  File ""/usr/local/lib/python3.6/site-packages/pipeline/utils/invoker/job_submitter.py"", line 105, in upload_data
    raise ValueError
ValueError

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File ""pipeline-upload.py"", line 73, in <module>
    main(args.base)
  File ""pipeline-upload.py"", line 63, in main
    pipeline_upload.upload(work_mode=work_mode, backend=backend, drop=1)
  File ""/usr/local/lib/python3.6/site-packages/loguru/_logger.py"", line 1220, in catch_wrapper
    return function(*args, **kwargs)
  File ""/usr/local/lib/python3.6/site-packages/pipeline/backend/pipeline.py"", line 495, in upload
    self._train_job_id, detail_info = self._job_invoker.upload_data(upload_conf, int(drop))
  File ""/usr/local/lib/python3.6/site-packages/pipeline/utils/invoker/job_submitter.py"", line 113, in upload_data
    raise ValueError(""job submit failed, err msg: {}"".format(result))
ValueError: job submit failed, err msg: {'retcode': 100, 'retmsg': 'Connection refused, Please check if the fate flow service is started'}


Any suggestions are welcome.
Thanks
When initialize pipeline ""pipeline init --ip 127.0.0.1 --port 9380"",
change 127.0.0.1 to the contianer ip,  such as ""192.167.1.100""
It works for me.Find your contianer ip as follow
![image](https://user-images.githubusercontent.com/14838533/103766154-4d0de600-5059-11eb-82ba-1059aa453419.png)
> Find your contianer ip as follow
> ![image](https://user-images.githubusercontent.com/14838533/103766154-4d0de600-5059-11eb-82ba-1059aa453419.png)

Yes, it works! Thanks soooo much."	3	2021-01-06 08:53:33	2021-01-06 12:05:02	2021-01-06 12:05:02
